user_id,product_id,category_encoded,brand_encoded,action_encoded,price_normalized,timestamp_normalized,interaction_score,user_activity_count,user_avg_score,item_activity_count,item_avg_score,user_category_count,user_item_similarity_score
USER_022,rm_118,4,4,1,0.1909109885596159,0.9683572338190061,1.0,18,3.0,63,2.142857142857143,4,0.5361069657344885
USER_022,rm_118,4,2,1,0.7039236679258496,0.9683572338190061,1.0,18,3.0,63,2.142857142857143,4,0.5361069657344885
USER_022,rm_118,5,4,1,0.5634473331582598,0.9683572338190061,1.0,18,3.0,63,2.142857142857143,4,0.5361069657344885
USER_022,rm_118,0,3,1,0.7212088156273357,0.9683572338190061,1.0,18,3.0,63,2.142857142857143,4,0.5361069657344885
USER_022,rm_118,0,2,1,0.9367445744028982,0.9683572338190061,1.0,18,3.0,63,2.142857142857143,4,0.5361069657344885
USER_016,rm_174,2,0,0,0.9995757832858615,0.9683600022144674,3.0,45,1.8,45,1.8,7,0.34197358141650436
USER_016,rm_174,1,7,0,0.42338174790753424,0.9683600022144674,3.0,45,1.8,45,1.8,9,0.34197358141650436
USER_016,rm_174,3,0,0,0.8637388979792472,0.9683600022144674,3.0,45,1.8,45,1.8,9,0.34197358141650436
USER_016,rm_174,1,7,0,0.9050158576247905,0.9683600022144674,3.0,45,1.8,45,1.8,9,0.34197358141650436
USER_016,rm_174,0,3,0,0.4015716219219037,0.9683600022144674,3.0,45,1.8,45,1.8,7,0.34197358141650436
USER_016,rm_174,4,0,0,0.04813176305813116,0.9683600022144674,3.0,45,1.8,45,1.8,4,0.34197358141650436
USER_016,rm_174,3,0,0,0.4023123177719869,0.9683600022144674,3.0,45,1.8,45,1.8,9,0.34197358141650436
USER_016,rm_174,3,3,0,0.35499532014894725,0.9683600022144674,3.0,45,1.8,45,1.8,9,0.34197358141650436
USER_016,rm_174,1,3,0,0.39740352436552673,0.9683600022144674,3.0,45,1.8,45,1.8,9,0.34197358141650436
USER_398,rm_109,0,1,2,0.11849786881603135,0.968365539007209,5.0,45,2.2,63,2.142857142857143,6,0.41981855488622544
USER_398,rm_109,1,6,2,0.4335090802577622,0.968365539007209,5.0,45,2.2,63,2.142857142857143,4,0.41981855488622544
USER_398,rm_109,3,0,2,0.31800092923661194,0.968365539007209,5.0,45,2.2,63,2.142857142857143,6,0.41981855488622544
USER_398,rm_109,4,7,2,0.15502764142240535,0.968365539007209,5.0,45,2.2,63,2.142857142857143,5,0.41981855488622544
USER_398,rm_109,0,0,2,0.7270401120470814,0.968365539007209,5.0,45,2.2,63,2.142857142857143,6,0.41981855488622544
USER_398,rm_109,2,3,2,0.17974668201927158,0.968365539007209,5.0,45,2.2,63,2.142857142857143,13,0.41981855488622544
USER_398,rm_109,3,0,2,0.8485411658552681,0.968365539007209,5.0,45,2.2,63,2.142857142857143,6,0.41981855488622544
USER_398,rm_109,2,4,2,0.7247237541159123,0.968365539007209,5.0,45,2.2,63,2.142857142857143,13,0.41981855488622544
USER_398,rm_109,0,5,2,0.7865785911964932,0.968365539007209,5.0,45,2.2,63,2.142857142857143,6,0.41981855488622544
USER_176,rm_187,5,1,1,0.3608064157727815,0.9683683074026703,1.0,36,2.0,90,4.0,10,0.28011500450173205
USER_176,rm_187,3,0,1,0.09662714044266678,0.9683683074026703,1.0,36,2.0,90,4.0,2,0.28011500450173205
USER_176,rm_187,5,5,1,0.5373479048407841,0.9683683074026703,1.0,36,2.0,90,4.0,10,0.28011500450173205
USER_176,rm_187,3,3,1,0.6302042300466639,0.9683683074026703,1.0,36,2.0,90,4.0,2,0.28011500450173205
USER_176,rm_187,4,0,1,0.7145627537724987,0.9683683074026703,1.0,36,2.0,90,4.0,4,0.28011500450173205
USER_176,rm_187,5,6,1,0.6982809122679434,0.9683683074026703,1.0,36,2.0,90,4.0,10,0.28011500450173205
USER_176,rm_187,1,4,1,0.7637516918166577,0.9683683074026703,1.0,36,2.0,90,4.0,5,0.28011500450173205
USER_176,rm_187,1,0,1,0.3598435111676733,0.9683683074026703,1.0,36,2.0,90,4.0,5,0.28011500450173205
USER_176,rm_187,2,5,1,0.5382367398608839,0.9683683074026703,1.0,36,2.0,90,4.0,9,0.28011500450173205
USER_298,rm_134,5,3,2,0.5894524910948158,0.9683710757990411,5.0,36,4.5,90,2.8,9,0.49463907684657765
USER_298,rm_134,5,5,2,0.3853301820091712,0.9683710757990411,5.0,36,4.5,90,2.8,9,0.49463907684657765
USER_298,rm_134,3,7,2,0.33184520803452994,0.9683710757990411,5.0,36,4.5,90,2.8,8,0.49463907684657765
USER_298,rm_134,4,0,2,0.5008046650371358,0.9683710757990411,5.0,36,4.5,90,2.8,6,0.49463907684657765
USER_298,rm_134,5,0,2,0.017224545313752032,0.9683710757990411,5.0,36,4.5,90,2.8,9,0.49463907684657765
USER_298,rm_134,1,2,2,0.4694462961840697,0.9683710757990411,5.0,36,4.5,90,2.8,6,0.49463907684657765
USER_298,rm_134,2,6,2,0.3399255263990735,0.9683710757990411,5.0,36,4.5,90,2.8,2,0.49463907684657765
USER_298,rm_134,5,7,2,0.13894107427832655,0.9683710757990411,5.0,36,4.5,90,2.8,9,0.49463907684657765
USER_298,rm_134,0,6,2,0.4504440808301181,0.9683710757990411,5.0,36,4.5,90,2.8,5,0.49463907684657765
USER_208,rm_152,5,0,2,0.7220235810624273,0.9683738441945025,5.0,45,2.6,81,2.7777777777777777,7,0.5037335901441554
USER_208,rm_152,2,4,2,0.3110585890417416,0.9683738441945025,5.0,45,2.6,81,2.7777777777777777,8,0.5037335901441554
USER_208,rm_152,5,5,2,0.5121911803325051,0.9683738441945025,5.0,45,2.6,81,2.7777777777777777,7,0.5037335901441554
USER_208,rm_152,4,7,2,0.6680672551831875,0.9683738441945025,5.0,45,2.6,81,2.7777777777777777,7,0.5037335901441554
USER_208,rm_152,0,7,2,0.8825727733672707,0.9683738441945025,5.0,45,2.6,81,2.7777777777777777,4,0.5037335901441554
USER_208,rm_152,0,3,2,0.9121669393774114,0.9683738441945025,5.0,45,2.6,81,2.7777777777777777,4,0.5037335901441554
USER_208,rm_152,5,2,2,0.8608973193543826,0.9683738441945025,5.0,45,2.6,81,2.7777777777777777,7,0.5037335901441554
USER_208,rm_152,3,6,2,0.5795473674996129,0.9683738441945025,5.0,45,2.6,81,2.7777777777777777,9,0.5037335901441554
USER_208,rm_152,4,2,2,0.2943121292312251,0.9683738441945025,5.0,45,2.6,81,2.7777777777777777,7,0.5037335901441554
USER_402,rm_185,5,1,3,0.2837673137654957,0.9683793809863346,1.0,27,3.0,99,2.4545454545454546,7,0.3755370537530107
USER_402,rm_185,3,5,3,0.6568692806496577,0.9683793809863346,1.0,27,3.0,99,2.4545454545454546,7,0.3755370537530107
USER_402,rm_185,1,6,3,0.6028860203758695,0.9683793809863346,1.0,27,3.0,99,2.4545454545454546,3,0.3755370537530107
USER_402,rm_185,3,4,3,0.7641355069389735,0.9683793809863346,1.0,27,3.0,99,2.4545454545454546,7,0.3755370537530107
USER_402,rm_185,2,4,3,0.11476072157242996,0.9683793809863346,1.0,27,3.0,99,2.4545454545454546,6,0.3755370537530107
USER_402,rm_185,5,3,3,0.008760411826892649,0.9683793809863346,1.0,27,3.0,99,2.4545454545454546,7,0.3755370537530107
USER_402,rm_185,2,5,3,0.9500636325071208,0.9683793809863346,1.0,27,3.0,99,2.4545454545454546,6,0.3755370537530107
USER_402,rm_185,2,4,3,0.08950972668323133,0.9683793809863346,1.0,27,3.0,99,2.4545454545454546,6,0.3755370537530107
USER_402,rm_185,0,6,3,0.14123049781494723,0.9683793809863346,1.0,27,3.0,99,2.4545454545454546,1,0.3755370537530107
USER_029,rm_110,0,4,2,0.6160030705209786,0.9683821493827054,5.0,36,2.5,54,3.3333333333333335,9,0.36202585133777043
USER_029,rm_110,0,7,2,0.39023224181699434,0.9683821493827054,5.0,36,2.5,54,3.3333333333333335,9,0.36202585133777043
USER_029,rm_110,0,0,2,0.8484940306648082,0.9683821493827054,5.0,36,2.5,54,3.3333333333333335,9,0.36202585133777043
USER_029,rm_110,1,4,2,0.574375963746305,0.9683821493827054,5.0,36,2.5,54,3.3333333333333335,7,0.36202585133777043
USER_029,rm_110,5,6,2,0.494845430243285,0.9683821493827054,5.0,36,2.5,54,3.3333333333333335,4,0.36202585133777043
USER_029,rm_110,0,3,2,0.000545421489606691,0.9683821493827054,5.0,36,2.5,54,3.3333333333333335,9,0.36202585133777043
USER_029,rm_110,4,6,2,0.8193712165592658,0.9683821493827054,5.0,36,2.5,54,3.3333333333333335,7,0.36202585133777043
USER_029,rm_110,3,3,2,0.05659589654499054,0.9683821493827054,5.0,36,2.5,54,3.3333333333333335,4,0.36202585133777043
USER_029,rm_110,4,3,2,0.7242591358099509,0.9683821493827054,5.0,36,2.5,54,3.3333333333333335,7,0.36202585133777043
USER_353,rm_176,3,1,0,0.6711781777535368,0.9683876861745375,3.0,45,1.4,99,2.4545454545454546,5,0.3728620748203473
USER_353,rm_176,4,3,0,0.5386138213845626,0.9683876861745375,3.0,45,1.4,99,2.4545454545454546,8,0.3728620748203473
USER_353,rm_176,1,3,0,0.7491263155768338,0.9683876861745375,3.0,45,1.4,99,2.4545454545454546,4,0.3728620748203473
USER_353,rm_176,5,4,0,0.43192668457803907,0.9683876861745375,3.0,45,1.4,99,2.4545454545454546,16,0.3728620748203473
USER_353,rm_176,3,6,0,0.030557070615248906,0.9683876861745375,3.0,45,1.4,99,2.4545454545454546,5,0.3728620748203473
USER_353,rm_176,5,5,0,0.781898740143695,0.9683876861745375,3.0,45,1.4,99,2.4545454545454546,16,0.3728620748203473
USER_353,rm_176,1,6,0,0.9337885246012028,0.9683876861745375,3.0,45,1.4,99,2.4545454545454546,4,0.3728620748203473
USER_353,rm_176,3,5,0,0.7261782114215299,0.9683876861745375,3.0,45,1.4,99,2.4545454545454546,5,0.3728620748203473
USER_353,rm_176,0,6,0,0.705573399591944,0.9683876861745375,3.0,45,1.4,99,2.4545454545454546,10,0.3728620748203473
USER_176,rm_200,2,2,1,0.21130032523281417,0.9683904545709083,1.0,36,2.0,63,2.142857142857143,9,0.28934956235248543
USER_176,rm_200,5,4,1,0.7718589445757497,0.9683904545709083,1.0,36,2.0,63,2.142857142857143,10,0.28934956235248543
USER_176,rm_200,1,5,1,0.509201462537624,0.9683904545709083,1.0,36,2.0,63,2.142857142857143,5,0.28934956235248543
USER_176,rm_200,0,2,1,0.2175423711694241,0.9683904545709083,1.0,36,2.0,63,2.142857142857143,6,0.28934956235248543
USER_176,rm_200,4,4,1,0.2789729915358665,0.9683904545709083,1.0,36,2.0,63,2.142857142857143,4,0.28934956235248543
USER_176,rm_200,1,0,1,0.8392622669333172,0.9683904545709083,1.0,36,2.0,63,2.142857142857143,5,0.28934956235248543
USER_176,rm_200,0,5,1,0.5981388333367001,0.9683904545709083,1.0,36,2.0,63,2.142857142857143,6,0.28934956235248543
USER_176,rm_200,5,5,1,0.825909540835909,0.9683904545709083,1.0,36,2.0,63,2.142857142857143,10,0.28934956235248543
USER_176,rm_200,0,4,1,0.811385168575642,0.9683904545709083,1.0,36,2.0,63,2.142857142857143,6,0.28934956235248543
USER_421,rm_054,0,1,1,0.8934475351662189,0.9683932229663696,1.0,36,1.0,18,1.0,9,0.31636514099142654
USER_421,rm_054,5,2,1,0.23179739948420633,0.9683932229663696,1.0,36,1.0,18,1.0,7,0.31636514099142654
USER_421,rm_054,5,6,1,0.5233756876687609,0.9683932229663696,1.0,36,1.0,18,1.0,7,0.31636514099142654
USER_421,rm_054,2,3,1,0.5098074864149648,0.9683932229663696,1.0,36,1.0,18,1.0,5,0.31636514099142654
USER_421,rm_054,4,0,1,0.21367728555171742,0.9683932229663696,1.0,36,1.0,18,1.0,6,0.31636514099142654
USER_421,rm_054,4,3,1,0.2720037169464477,0.9683932229663696,1.0,36,1.0,18,1.0,6,0.31636514099142654
USER_421,rm_054,4,2,1,0.9382326997017016,0.9683932229663696,1.0,36,1.0,18,1.0,6,0.31636514099142654
USER_421,rm_054,0,4,1,0.5841127473755799,0.9683932229663696,1.0,36,1.0,18,1.0,9,0.31636514099142654
USER_421,rm_054,3,0,1,0.8663986694409093,0.9683932229663696,1.0,36,1.0,18,1.0,5,0.31636514099142654
USER_013,rm_092,0,3,2,0.005326276521961633,0.9683959913627405,5.0,27,3.6666666666666665,27,3.0,4,0.6014021659224792
USER_013,rm_092,4,3,2,0.6377929957106977,0.9683959913627405,5.0,27,3.6666666666666665,27,3.0,8,0.6014021659224792
USER_013,rm_092,0,4,2,0.8721962978674694,0.9683959913627405,5.0,27,3.6666666666666665,27,3.0,4,0.6014021659224792
USER_013,rm_092,3,7,2,0.3971745820118646,0.9683959913627405,5.0,27,3.6666666666666665,27,3.0,5,0.6014021659224792
USER_013,rm_092,2,3,2,0.8212835585722077,0.9683959913627405,5.0,27,3.6666666666666665,27,3.0,5,0.6014021659224792
USER_013,rm_092,3,6,2,0.535199886875543,0.9683959913627405,5.0,27,3.6666666666666665,27,3.0,5,0.6014021659224792
USER_013,rm_092,4,3,2,0.23039681096768547,0.9683959913627405,5.0,27,3.6666666666666665,27,3.0,8,0.6014021659224792
USER_013,rm_092,5,0,2,0.3953161087880196,0.9683959913627405,5.0,27,3.6666666666666665,27,3.0,4,0.6014021659224792
USER_013,rm_092,2,6,2,0.6256590509666081,0.9683959913627405,5.0,27,3.6666666666666665,27,3.0,5,0.6014021659224792
USER_101,rm_163,1,1,0,0.7838649509457339,0.9684015281545726,3.0,18,4.0,27,3.6666666666666665,4,0.6601555331596183
USER_101,rm_163,3,4,0,0.6648957302251043,0.9684015281545726,3.0,18,4.0,27,3.6666666666666665,5,0.6601555331596183
USER_101,rm_163,4,7,0,0.4659582920900417,0.9684015281545726,3.0,18,4.0,27,3.6666666666666665,4,0.6601555331596183
USER_101,rm_163,3,3,0,0.21907763165868735,0.9684015281545726,3.0,18,4.0,27,3.6666666666666665,5,0.6601555331596183
USER_101,rm_163,2,5,0,0.7322182493990264,0.9684015281545726,3.0,18,4.0,27,3.6666666666666665,1,0.6601555331596183
USER_101,rm_163,3,4,0,0.11380455056595896,0.9684015281545726,3.0,18,4.0,27,3.6666666666666665,5,0.6601555331596183
USER_101,rm_163,4,5,0,0.31274198870102154,0.9684015281545726,3.0,18,4.0,27,3.6666666666666665,4,0.6601555331596183
USER_101,rm_163,3,3,0,0.626271808442586,0.9684015281545726,3.0,18,4.0,27,3.6666666666666665,5,0.6601555331596183
USER_101,rm_163,1,7,0,0.44968318418412356,0.9684015281545726,3.0,18,4.0,27,3.6666666666666665,4,0.6601555331596183
USER_382,rm_145,3,2,1,0.1643671427320903,0.9684042965509434,1.0,45,3.0,54,1.6666666666666667,12,0.30656912596787206
USER_382,rm_145,4,5,1,0.30808233844413474,0.9684042965509434,1.0,45,3.0,54,1.6666666666666667,8,0.30656912596787206
USER_382,rm_145,0,2,1,0.015527678457197882,0.9684042965509434,1.0,45,3.0,54,1.6666666666666667,6,0.30656912596787206
USER_382,rm_145,3,7,1,0.7973792834104331,0.9684042965509434,1.0,45,3.0,54,1.6666666666666667,12,0.30656912596787206
USER_382,rm_145,1,5,1,0.013851012396555088,0.9684042965509434,1.0,45,3.0,54,1.6666666666666667,10,0.30656912596787206
USER_382,rm_145,3,0,1,0.09969766142119334,0.9684042965509434,1.0,45,3.0,54,1.6666666666666667,12,0.30656912596787206
USER_382,rm_145,5,6,1,0.14599115205139082,0.9684042965509434,1.0,45,3.0,54,1.6666666666666667,3,0.30656912596787206
USER_382,rm_145,1,7,1,0.5059154664027097,0.9684042965509434,1.0,45,3.0,54,1.6666666666666667,10,0.30656912596787206
USER_382,rm_145,5,0,1,0.2910261330963107,0.9684042965509434,1.0,45,3.0,54,1.6666666666666667,3,0.30656912596787206
USER_223,rm_161,5,1,3,0.7440357150071712,0.9684070649464047,1.0,9,1.0,45,3.0,3,1.0000000000000002
USER_223,rm_161,3,7,3,0.8881212586442573,0.9684070649464047,1.0,9,1.0,45,3.0,3,1.0000000000000002
USER_223,rm_161,1,3,3,0.7476314566793932,0.9684070649464047,1.0,9,1.0,45,3.0,1,1.0000000000000002
USER_223,rm_161,2,4,3,0.6383114828057559,0.9684070649464047,1.0,9,1.0,45,3.0,1,1.0000000000000002
USER_223,rm_161,5,6,3,0.4455352874236579,0.9684070649464047,1.0,9,1.0,45,3.0,3,1.0000000000000002
USER_223,rm_161,0,0,3,0.8263741591418703,0.9684070649464047,1.0,9,1.0,45,3.0,1,1.0000000000000002
USER_223,rm_161,3,0,3,0.7873260206452135,0.9684070649464047,1.0,9,1.0,45,3.0,3,1.0000000000000002
USER_223,rm_161,3,0,3,0.3148967402648998,0.9684070649464047,1.0,9,1.0,45,3.0,3,1.0000000000000002
USER_223,rm_161,5,5,3,0.9858459756647746,0.9684070649464047,1.0,9,1.0,45,3.0,3,1.0000000000000002
USER_190,rm_114,4,4,2,0.0536331131446579,0.9684153701346077,5.0,9,5.0,63,1.5714285714285714,2,1.0
USER_190,rm_114,4,3,2,0.9671602394467675,0.9684153701346077,5.0,9,5.0,63,1.5714285714285714,2,1.0
USER_190,rm_114,3,4,2,0.24688066043135434,0.9684153701346077,5.0,9,5.0,63,1.5714285714285714,1,1.0
USER_190,rm_114,1,2,2,0.3384306675016329,0.9684153701346077,5.0,9,5.0,63,1.5714285714285714,3,1.0
USER_190,rm_114,5,3,2,0.19267519140254127,0.9684153701346077,5.0,9,5.0,63,1.5714285714285714,1,1.0
USER_190,rm_114,0,6,2,0.4097394770687299,0.9684153701346077,5.0,9,5.0,63,1.5714285714285714,1,1.0
USER_190,rm_114,1,3,2,0.2395679723114424,0.9684153701346077,5.0,9,5.0,63,1.5714285714285714,3,1.0
USER_190,rm_114,2,0,2,0.7607081052326796,0.9684153701346077,5.0,9,5.0,63,1.5714285714285714,1,1.0
USER_190,rm_114,1,2,2,0.9634500265977147,0.9684153701346077,5.0,9,5.0,63,1.5714285714285714,3,1.0
USER_001,rm_036,4,2,3,0.27214512251782724,0.9684181385309785,1.0,36,2.0,72,2.0,5,0.2989494632924364
USER_001,rm_036,1,4,3,0.6841470887286293,0.9684181385309785,1.0,36,2.0,72,2.0,3,0.2989494632924364
USER_001,rm_036,3,0,3,0.8134591169558748,0.9684181385309785,1.0,36,2.0,72,2.0,7,0.2989494632924364
USER_001,rm_036,3,5,3,0.6559198432418237,0.9684181385309785,1.0,36,2.0,72,2.0,7,0.2989494632924364
USER_001,rm_036,3,5,3,0.3511033001366921,0.9684181385309785,1.0,36,2.0,72,2.0,7,0.2989494632924364
USER_001,rm_036,3,3,3,0.8200378428243407,0.9684181385309785,1.0,36,2.0,72,2.0,7,0.2989494632924364
USER_001,rm_036,5,7,3,0.5554276171814503,0.9684181385309785,1.0,36,2.0,72,2.0,11,0.2989494632924364
USER_001,rm_036,5,7,3,0.9559757321105118,0.9684181385309785,1.0,36,2.0,72,2.0,11,0.2989494632924364
USER_001,rm_036,1,5,3,0.006605660263014361,0.9684181385309785,1.0,36,2.0,72,2.0,3,0.2989494632924364
USER_232,rm_118,3,0,1,0.16054245870620637,0.9684209069264398,1.0,54,3.0,63,2.142857142857143,7,0.3147376692607087
USER_232,rm_118,3,2,1,0.4755132685561145,0.9684209069264398,1.0,54,3.0,63,2.142857142857143,7,0.3147376692607087
USER_232,rm_118,1,4,1,0.7585129520769784,0.9684209069264398,1.0,54,3.0,63,2.142857142857143,17,0.3147376692607087
USER_232,rm_118,2,7,1,0.1332579170285976,0.9684209069264398,1.0,54,3.0,63,2.142857142857143,4,0.3147376692607087
USER_232,rm_118,4,4,1,0.1909109885596159,0.9684209069264398,1.0,54,3.0,63,2.142857142857143,13,0.3147376692607087
USER_232,rm_118,4,2,1,0.7039236679258496,0.9684209069264398,1.0,54,3.0,63,2.142857142857143,13,0.3147376692607087
USER_232,rm_118,5,4,1,0.5634473331582598,0.9684209069264398,1.0,54,3.0,63,2.142857142857143,7,0.3147376692607087
USER_232,rm_118,0,3,1,0.7212088156273357,0.9684209069264398,1.0,54,3.0,63,2.142857142857143,6,0.3147376692607087
USER_232,rm_118,0,2,1,0.9367445744028982,0.9684209069264398,1.0,54,3.0,63,2.142857142857143,6,0.3147376692607087
USER_221,rm_120,3,4,2,0.597512608663448,0.9684236753228106,5.0,9,5.0,108,3.1666666666666665,1,1.0
USER_221,rm_120,0,3,2,0.621881502131184,0.9684236753228106,5.0,9,5.0,108,3.1666666666666665,4,1.0
USER_221,rm_120,2,0,2,0.5097199496326822,0.9684236753228106,5.0,9,5.0,108,3.1666666666666665,1,1.0
USER_221,rm_120,5,5,2,0.9143014901453784,0.9684236753228106,5.0,9,5.0,108,3.1666666666666665,3,1.0
USER_221,rm_120,5,4,2,0.02367533280811264,0.9684236753228106,5.0,9,5.0,108,3.1666666666666665,3,1.0
USER_221,rm_120,0,0,2,0.08375923344713117,0.9684236753228106,5.0,9,5.0,108,3.1666666666666665,4,1.0
USER_221,rm_120,5,4,2,0.41153061430620375,0.9684236753228106,5.0,9,5.0,108,3.1666666666666665,3,1.0
USER_221,rm_120,0,7,2,0.7710239783447469,0.9684236753228106,5.0,9,5.0,108,3.1666666666666665,4,1.0
USER_221,rm_120,0,0,2,0.7704650896578659,0.9684236753228106,5.0,9,5.0,108,3.1666666666666665,4,1.0
USER_247,rm_048,3,5,2,0.373445380414655,0.9684292121146427,5.0,27,3.6666666666666665,72,1.5,4,0.6080170606061163
USER_247,rm_048,5,4,2,0.6718380704199746,0.9684292121146427,5.0,27,3.6666666666666665,72,1.5,6,0.6080170606061163
USER_247,rm_048,2,6,2,0.6072291914968118,0.9684292121146427,5.0,27,3.6666666666666665,72,1.5,5,0.6080170606061163
USER_247,rm_048,5,3,2,0.04232066743429692,0.9684292121146427,5.0,27,3.6666666666666665,72,1.5,6,0.6080170606061163
USER_247,rm_048,2,0,2,0.08940198910503742,0.9684292121146427,5.0,27,3.6666666666666665,72,1.5,5,0.6080170606061163
USER_247,rm_048,1,4,2,0.2836932441804874,0.9684292121146427,5.0,27,3.6666666666666665,72,1.5,6,0.6080170606061163
USER_247,rm_048,0,0,2,0.08781285982667718,0.9684292121146427,5.0,27,3.6666666666666665,72,1.5,5,0.6080170606061163
USER_247,rm_048,1,7,2,0.6857160172110781,0.9684292121146427,5.0,27,3.6666666666666665,72,1.5,6,0.6080170606061163
USER_247,rm_048,1,0,2,0.9615915533738697,0.9684292121146427,5.0,27,3.6666666666666665,72,1.5,6,0.6080170606061163
USER_094,rm_050,5,5,2,0.9444680120396743,0.9684319805110135,5.0,36,3.0,27,3.6666666666666665,8,0.415995454020851
USER_094,rm_050,0,4,2,0.5616696631180602,0.9684319805110135,5.0,36,3.0,27,3.6666666666666665,5,0.415995454020851
USER_094,rm_050,2,3,2,0.9365290992465104,0.9684319805110135,5.0,36,3.0,27,3.6666666666666665,6,0.415995454020851
USER_094,rm_050,0,0,2,0.9044704361351839,0.9684319805110135,5.0,36,3.0,27,3.6666666666666665,5,0.415995454020851
USER_094,rm_050,1,2,2,0.03138530324761463,0.9684319805110135,5.0,36,3.0,27,3.6666666666666665,7,0.415995454020851
USER_094,rm_050,1,0,2,0.7168858453023049,0.9684319805110135,5.0,36,3.0,27,3.6666666666666665,7,0.415995454020851
USER_094,rm_050,2,2,2,0.43188628298621634,0.9684319805110135,5.0,36,3.0,27,3.6666666666666665,6,0.415995454020851
USER_094,rm_050,4,0,2,0.26631382609808163,0.9684319805110135,5.0,36,3.0,27,3.6666666666666665,3,0.415995454020851
USER_094,rm_050,3,6,2,0.14058407234578374,0.9684319805110135,5.0,36,3.0,27,3.6666666666666665,7,0.415995454020851
USER_115,rm_077,5,1,3,0.8333164993367406,0.9684375173028457,1.0,27,2.3333333333333335,27,1.0,3,0.47102961032482726
USER_115,rm_077,3,5,3,0.3768593149236747,0.9684375173028457,1.0,27,2.3333333333333335,27,1.0,3,0.47102961032482726
USER_115,rm_077,1,0,3,0.1410082890599223,0.9684375173028457,1.0,27,2.3333333333333335,27,1.0,6,0.47102961032482726
USER_115,rm_077,3,6,3,0.27664316640742315,0.9684375173028457,1.0,27,2.3333333333333335,27,1.0,3,0.47102961032482726
USER_115,rm_077,2,6,3,0.6432000754163048,0.9684375173028457,1.0,27,2.3333333333333335,27,1.0,4,0.47102961032482726
USER_115,rm_077,0,4,3,0.15958628769973537,0.9684375173028457,1.0,27,2.3333333333333335,27,1.0,5,0.47102961032482726
USER_115,rm_077,4,5,3,0.017069672545098273,0.9684375173028457,1.0,27,2.3333333333333335,27,1.0,6,0.47102961032482726
USER_115,rm_077,3,6,3,0.9853409557669907,0.9684375173028457,1.0,27,2.3333333333333335,27,1.0,3,0.47102961032482726
USER_115,rm_077,5,7,3,0.7808213643617559,0.9684375173028457,1.0,27,2.3333333333333335,27,1.0,3,0.47102961032482726
USER_005,rm_051,2,4,3,0.1986613605909406,0.968440285698307,1.0,18,2.0,90,2.2,3,0.5376889180722204
USER_005,rm_051,3,4,3,0.5283652842588665,0.968440285698307,1.0,18,2.0,90,2.2,6,0.5376889180722204
USER_005,rm_051,3,0,3,0.23512379721094342,0.968440285698307,1.0,18,2.0,90,2.2,6,0.5376889180722204
USER_005,rm_051,5,6,3,0.5282844810752211,0.968440285698307,1.0,18,2.0,90,2.2,4,0.5376889180722204
